lat,lon
-135.0499691,82.9457484
-141.3780941,83.2001227
-149.1124691,82.815033
-151.2218441,82.0275011
-146.2999691,81.2617391
-136.4562191,81.5247783
-129.7011406,82.3529486
-130.4796566,81.5764353
-130.8312191,80.5969396
-131.1827816,79.943627
-131.1827816,79.0468256
-131.5343441,78.0711142
-131.8859066,76.8508592
-140.997576,81.145452
-101.8149001,83.8958683
-108.1304797,83.5950926
-112.4954282,82.9464205
-116.4082281,82.132404
-108.223213,80.8510146
-97.9057021,80.8601146
-92.300308,80.8280014
-102.0664579,83.0394856
-102.8702905,81.5857018
-103.1481837,80.2260683
-102.4173994,78.7795911
-101.8023547,77.6652082
-59.1639613,83.602878
-65.3008907,83.6326509
-71.2420271,83.3687649
-74.6480308,82.5217361
-69.1070422,81.7811189
-61.0728624,81.6901613
-55.0857667,82.2653262
-54.6929797,83.2080984
-53.8899649,81.2279063
-55.0445422,80.0356434
-55.0728996,78.684976
-55.760015,77.4405662
-39.1882544,83.6746622
-30.0836047,83.6237251
-21.2945422,83.6237251
-12.5054797,83.5845622
-15.055596,82.3339544
-20.5460058,81.2887491
-24.8101672,80.0962927
-27.6226672,78.5347492
-31.8414172,77.6652082
20.6565818,83.4210472
13.8676399,83.7094359
7.1820203,83.3036336
3.6663953,82.2520405
1.9085828,81.0731206
1.5570203,79.6639511
4.3695203,77.5898806
12.4554578,76.6498854
21.2445203,77.7400856
23.7054578,79.537031
24.0365502,81.3480002
24.0570203,82.6146883
39.9005761,82.4016058
47.6008017,83.3767248
54.2550156,83.3321607
59.1512494,82.6908432
57.3934369,81.4832079
54.9324994,80.2578637
49.3074994,79.3238385
44.3856244,77.9395781
40.1668744,76.7866968
47.5496869,76.7060972
56.3332691,76.6550382
62.6668744,76.7866968
43.6824994,82.959562
-118.3878131,81.1174456
-113.4028591,80.8699742